id,forecastVolum
2982,745
2983,1686
2984,2262
2985,1343
2986,912
2987,1106
2988,501
2989,812
2990,508
2991,579
2992,521
2993,549
2994,361
2995,451
2996,770
2997,619
2998,710
2999,1045
3000,616
3001,409
3002,149
3003,1224
3004,285
3005,1308
3006,946
3007,600
3008,262
3009,385
3010,219
3011,210
3012,333
3013,503
3014,100
3015,75
3016,925
3017,673
3018,195
3019,2370
3020,325
3021,2283
3022,723
3023,1767
3024,394
3025,662
3026,293
3027,2373
3028,1431
3029,524
3030,334
3031,797
3032,377
3033,1051
3034,178
3035,541
3036,1340
3037,2030
3038,804
3039,428
3040,687
3041,1713
3042,1408
3043,1824
3044,925
3045,1062
3046,361
3047,2299
3048,904
3049,2077
3050,2221
3051,1230
3052,842
3053,1112
3054,739
3055,432
3056,605
3057,1022
3058,240
3059,317
3060,539
3061,670
3062,65
3063,1065
3064,787
3065,2523
3066,1363
3067,392
3068,221
3069,1118
3070,270
3071,2814
3072,1573
3073,524
3074,188
3075,287
3076,241
3077,783
3078,230
3079,668
3080,569
3081,311
3082,393
3083,527
3084,960
3085,970
3086,574
3087,1712
3088,455
3089,855
3090,263
3091,1301
3092,326
3093,1801
3094,1553
3095,805
3096,504
3097,466
3098,401
3099,769
3100,365
3101,491
3102,1020
3103,302
3104,208
3105,75
3106,72
3107,312
3108,323
3109,461
3110,64
3111,373
3112,94
3113,537
3114,245
3115,333
3116,314
3117,555
3118,256
3119,325
3120,189
3121,127
3122,135
3123,120
3124,114
3125,352
3126,381
3127,403
3128,250
3129,1369
3130,958
3131,1572
3132,412
3133,791
3134,264
3135,1950
3136,439
3137,2207
3138,1805
3139,1372
3140,529
3141,510
3142,447
3143,642
3144,292
3145,404
3146,651
3147,589
3148,204
3149,202
3150,396
3151,485
3152,451
3153,1320
3154,178
3155,458
3156,154
3157,1675
3158,237
3159,1245
3160,915
3161,1372
3162,273
3163,282
3164,242
3165,225
3166,91
3167,262
3168,243
3169,32
3170,32
3171,37
3172,22
3173,77
3174,201
3175,336
3176,145
3177,31
3178,41
3179,120
3180,36
3181,327
3182,171
3183,37
3184,82
3185,88
3186,34
3187,79
3188,32
3189,48
3190,51
3191,727
3192,246
3193,137
3194,685
3195,621
3196,363
3197,606
3198,155
3199,1195
3200,183
3201,1558
3202,264
3203,423
3204,353
3205,1423
3206,333
3207,318
3208,467
3209,272
3210,254
3211,236
3212,126
3213,296
3214,158
3215,110
3216,241
3217,327
3218,197
3219,303
3220,104
3221,491
3222,125
3223,674
3224,154
3225,221
3226,218
3227,642
3228,235
3229,198
3230,249
3231,138
3232,131
3233,141
3234,81
3235,554
3236,244
3237,129
3238,663
3239,484
3240,253
3241,488
3242,156
3243,1000
3244,179
3245,974
3246,205
3247,329
3248,297
3249,850
3250,345
3251,261
3252,327
3253,247
3254,211
3255,209
3256,113
3257,128
3258,33
3259,28
3260,100
3261,70
3262,58
3263,163
3264,31
3265,117
3266,29
3267,324
3268,33
3269,106
3270,61
3271,327
3272,39
3273,36
3274,32
3275,40
3276,27
3277,36
3278,29
3279,544
3280,207
3281,177
3282,521
3283,523
3284,353
3285,569
3286,179
3287,789
3288,154
3289,1182
3290,241
3291,434
3292,414
3293,1143
3294,330
3295,323
3296,245
3297,395
3298,193
3299,279
3300,170
3301,309
3302,147
3303,121
3304,204
3305,286
3306,209
3307,361
3308,126
3309,488
3310,116
3311,746
3312,175
3313,272
3314,239
3315,793
3316,270
3317,225
3318,197
3319,130
3320,106
3321,134
3322,77
3323,383
3324,190
3325,151
3326,633
3327,411
3328,249
3329,443
3330,139
3331,835
3332,155
3333,855
3334,219
3335,356
3336,340
3337,845
3338,364
3339,306
3340,225
3341,289
3342,166
3343,228
3344,136
3345,615
3346,278
3347,123
3348,547
3349,554
3350,402
3351,538
3352,132
3353,1271
3354,192
3355,1430
3356,240
3357,483
3358,416
3359,1802
3360,317
3361,367
3362,335
3363,260
3364,256
3365,254
3366,136
3367,155
3368,473
3369,124
3370,40
3371,297
3372,677
3373,1250
3374,344
3375,2050
3376,1199
3377,1171
3378,324
3379,888
3380,2454
3381,508
3382,332
3383,554
3384,242
3385,396
3386,109
3387,399
3388,350
3389,378
3390,161
3391,258
3392,41
3393,465
3394,237
3395,575
3396,161
3397,147
3398,67
3399,890
3400,201
3401,483
3402,401
3403,411
3404,143
3405,251
3406,160
3407,70
3408,79
3409,480
3410,77
3411,318
3412,125
3413,59
3414,70
3415,166
3416,108
3417,249
3418,65
3419,101
3420,48
3421,377
3422,59
3423,183
3424,188
3425,249
3426,67
3427,109
3428,65
3429,51
3430,68
3431,114
3432,55
3433,202
3434,95
3435,117
3436,408
3437,360
3438,205
3439,777
3440,192
3441,1432
3442,264
3443,821
3444,238
3445,518
3446,295
3447,613
3448,455
3449,462
3450,580
3451,267
3452,242
3453,183
3454,130
3455,167
3456,267
3457,366
3458,453
3459,555
3460,196
3461,558
3462,255
3463,1288
3464,248
3465,483
3466,219
3467,705
3468,491
3469,435
3470,792
3471,387
3472,284
3473,532
3474,337
3475,393
3476,294
3477,53
3478,101
3479,77
3480,40
3481,201
3482,109
3483,171
3484,62
3485,405
3486,115
3487,338
3488,156
3489,164
3490,229
3491,269
3492,113
3493,181
3494,135
3495,125
3496,70
3497,57
3498,57
3499,176
3500,224
3501,321
3502,184
3503,749
3504,478
3505,1585
3506,769
3507,6101
3508,1347
3509,1998
3510,916
3511,1543
3512,1324
3513,1238
3514,873
3515,997
3516,984
3517,1239
3518,330
3519,265
3520,686
3521,245
3522,366
3523,344
3524,318
3525,372
3526,395
3527,953
3528,414
3529,2253
3530,303
3531,800
3532,347
3533,928
3534,1005
3535,719
3536,991
3537,470
3538,478
3539,715
3540,199
3541,368
3542,528
3543,163
3544,289
3545,224
3546,133
3547,307
3548,337
3549,570
3550,251
3551,1645
3552,247
3553,783
3554,273
3555,547
3556,601
3557,693
3558,564
3559,305
3560,409
3561,349
3562,151
3563,207
3564,242
3565,128
3566,30
3567,40
3568,172
3569,44
3570,48
3571,215
3572,67
3573,564
3574,37
3575,240
3576,42
3577,173
3578,109
3579,265
3580,49
3581,41
3582,48
3583,74
3584,35
3585,42
3586,44
3587,172
3588,221
3589,111
3590,125
3591,287
3592,190
3593,441
3594,175
3595,2085
3596,220
3597,531
3598,205
3599,399
3600,336
3601,588
3602,340
3603,280
3604,415
3605,294
3606,119
3607,142
3608,179
3609,296
3610,123
3611,181
3612,353
3613,281
3614,223
3615,738
3616,296
3617,1897
3618,128
3619,790
3620,178
3621,673
3622,458
3623,1003
3624,359
3625,327
3626,382
3627,751
3628,136
3629,192
3630,364
3631,216
3632,74
3633,70
3634,279
3635,188
3636,91
3637,204
3638,67
3639,285
3640,65
3641,210
3642,72
3643,143
3644,127
3645,109
3646,95
3647,101
3648,84
3649,84
3650,92
3651,101
3652,70
3653,63
3654,41
3655,35
3656,16
3657,98
3658,199
3659,223
3660,50
3661,187
3662,36
3663,335
3664,165
3665,167
3666,268
3667,339
3668,129
3669,104
3670,100
3671,37
3672,28
3673,38
3674,32
3675,54
3676,54
3677,48
3678,36
3679,106
3680,130
3681,226
3682,45
3683,137
3684,45
3685,233
3686,100
3687,233
3688,218
3689,258
3690,134
3691,162
3692,61
3693,69
3694,40
3695,80
3696,48
3697,209
3698,65
3699,46
3700,62
3701,364
3702,375
3703,438
3704,87
3705,569
3706,111
3707,1104
3708,271
3709,291
3710,823
3711,734
3712,263
3713,251
3714,252
3715,103
3716,172
3717,136
3718,55
3719,56
3720,127
3721,250
3722,27
3723,311
3724,189
3725,869
3726,490
3727,229
3728,163
3729,288
3730,126
3731,1195
3732,539
3733,345
3734,123
3735,176
3736,187
3737,520
3738,60
3739,233
3740,290
3741,216
3742,177
3743,131
3744,116
3745,293
3746,411
3747,391
3748,133
3749,299
3750,102
3751,622
3752,286
3753,450
3754,635
3755,767
3756,271
3757,235
3758,181
3759,103
3760,134
3761,195
3762,71
3763,105
3764,115
3765,35
3766,32
3767,179
3768,174
3769,339
3770,42
3771,246
3772,71
3773,500
3774,111
3775,354
3776,283
3777,303
3778,119
3779,106
3780,131
3781,42
3782,58
3783,88
3784,40
3807,310
3808,184
3809,72
3810,66
3811,464
3812,473
3813,354
3814,69
3815,999
3816,182
3817,979
3818,273
3819,331
3820,467
3821,812
3822,326
3823,292
3824,397
3825,104
3826,260
3827,149
3828,75
3829,237
3830,254
3831,167
3832,301
3833,412
3834,190
3835,440
3836,129
3837,684
3838,153
3839,431
3840,136
3841,398
3842,400
3843,292
3844,227
3845,271
3846,145
3847,192
3848,275
3849,195
3850,211
3851,110
3852,153
3853,90
3854,19
3855,390
3856,567
3857,397
3858,148
3859,443
3860,246
3861,626
3862,209
3863,418
3864,918
3865,235
3866,166
3867,383
3868,222
3869,87
3870,176
3871,357
3872,46
3873,39
3874,44
3875,91
3876,29
3877,84
3878,95
3879,218
3880,47
3881,30
3882,36
3883,54
3884,61
3885,136
3886,195
3887,44
3888,97
3889,275
3890,35
3891,46
3892,46
3893,176
3894,51
3895,61
3896,263
3897,250
3898,43
3899,722
3900,239
3901,389
3902,451
3903,335
3904,152
3905,373
3906,204
3907,810
3908,522
3909,243
3910,172
3911,267
3912,137
3913,133
3914,383
3915,425
3916,105
3917,229
3918,556
3919,527
3920,153
3921,1083
3922,437
3923,624
3924,377
3925,783
3926,229
3927,998
3928,286
3929,898
3930,1041
3931,777
3932,357
3933,626
3934,277
3935,191
3936,856
3937,554
3938,192
3939,40
3940,571
3941,47
3942,86
3943,326
3944,82
3945,257
3946,63
3947,353
3948,40
3949,383
3950,47
3951,411
3952,381
3953,238
3954,227
3955,173
3956,65
3957,113
3958,377
3959,97
3960,39
3961,50
3962,90
3963,57
3964,32
3965,365
3966,115
3967,196
3968,95
3969,138
3970,86
3971,263
3972,62
3973,363
3974,259
3975,107
3976,45
3977,140
3978,59
3979,38
3980,505
3981,228
3982,32
3983,565
3984,36
3985,36
3986,11
3987,219
3988,218
3989,179
3990,99
3991,210
3992,88
3993,493
3994,182
3995,179
3996,514
3997,207
3998,179
3999,198
4000,56
4001,35
4002,33
4003,111
4004,24
4005,113
4006,85
4007,69
4008,64
4009,192
4010,146
4011,156
4012,60
4013,433
4014,150
4015,322
4016,84
4017,132
4018,139
4019,276
4020,178
4021,241
4022,94
4023,87
4024,98
4025,210
4026,73
4027,243
4028,256
4029,169
4030,265
4031,301
4032,166
4033,399
4034,184
4035,2133
4036,264
4037,584
4038,167
4039,308
4040,295
4041,528
4042,346
4043,254
4044,234
4045,544
4046,104
4047,262
4048,248
4049,392
4050,384
4051,293
4052,279
4053,725
4054,450
4055,1185
4056,398
4057,7683
4058,867
4059,1921
4060,468
4061,1115
4062,987
4063,1777
4064,784
4065,674
4066,1273
4067,1737
4068,277
4069,458
4070,832
4071,162
4072,251
4073,219
4074,336
4075,348
4076,134
4077,348
4078,171
4079,1375
4080,180
4081,397
4082,121
4083,386
4084,312
4085,358
4086,226
4087,220
4088,107
4089,438
4090,141
4091,242
4092,239
4093,174
4094,252
4095,173
4096,99
4097,365
4098,230
4099,405
4100,207
4101,3525
4102,400
4103,1032
4104,312
4105,547
4106,559
4107,1308
4108,439
4109,486
4110,653
4111,493
4112,147
4113,253
4114,254
4115,184
4116,2169
4117,471
4118,74
4119,1123
4120,1271
4121,2495
4122,1190
4123,1426
4124,1335
4125,1691
4126,567
4127,2872
4128,2604
4129,1277
4130,934
4131,1037
4132,401
4133,929
4134,211
4135,1150
4136,489
4137,279
4138,443
4139,454
4140,46
4141,740
4142,923
4143,1718
4144,501
4145,5424
4146,495
4147,1353
4148,631
4149,2404
4150,2344
4151,901
4152,906
4153,1143
4154,314
4155,334
4156,426
4157,470
4158,400
4159,1160
4160,267
4161,231
4162,1294
4163,393
4164,400
4165,1438
4166,394
4167,1334
4168,190
4169,1367
4170,246
4171,943
4172,953
4173,1113
4174,339
4175,265
4176,309
4177,408
4178,222
4179,351
4180,277
4181,291
4182,72
4183,49
4184,51
4185,187
4186,303
4187,278
4188,60
4189,253
4190,69
4191,741
4192,170
4193,166
4194,306
4195,422
4196,174
4197,166
4198,102
4199,68
4200,61
4201,102
4202,36
4203,711
4204,260
4205,258
4206,363
4207,678
4208,653
4209,901
4210,326
4211,705
4212,241
4213,1073
4214,689
4215,610
4216,869
4217,750
4218,824
4219,800
4220,339
4221,273
4222,292
4223,284
4224,177
4225,972
4226,361
4227,339
4228,98
4229,1351
4230,2100
4231,3182
4232,728
4233,1537
4234,708
4235,3591
4236,1941
4237,2253
4238,2907
4239,2071
4240,1395
4241,1467
4242,1094
4243,433
4244,417
4245,687
4246,190
4247,108
4248,282
4249,209
4250,362
4251,737
4252,548
4253,1307
4254,472
4255,1041
4256,571
4257,831
4258,586
4259,1053
4260,1521
4261,1609
4262,577
4263,665
4264,559
4265,198
4266,438
4267,945
4268,112
4269,72
4270,325
4271,241
4272,37
4273,637
4274,413
4275,931
4276,693
4277,890
4278,393
4279,502
4280,369
4281,1218
4282,994
4283,532
4284,373
4285,517
4286,247
4287,356
4288,281
4289,661
4290,240
4291,91
4292,708
4293,466
4294,50
4295,1132
4296,760
4297,1609
4298,679
4299,817
4300,500
4301,1049
4302,653
4303,1919
4304,1533
4305,734
4306,727
4307,707
4308,433
4309,318
4310,343
4311,594
4312,554
4313,225
4314,1049
4315,811
4316,157
4317,1524
4318,1274
4319,2834
4320,726
4321,1761
4322,628
4323,2376
4324,892
4325,2292
4326,2699
4327,1795
4328,1054
4329,1291
4330,599
4331,1025
4332,585
4333,751
4334,603
4335,535
4336,370
4337,465
4338,708
4339,592
4340,691
4341,1081
4342,604
4343,452
4344,153
4345,1183
4346,280
4347,1411
4348,990
4349,611
4350,269
4351,369
4352,225
4353,183
4354,320
4355,506
4356,94
4357,75
4358,877
4359,676
4360,160
4361,2265
4362,290
4363,2282
4364,765
4365,1631
4366,457
4367,623
4368,272
4369,2501
4370,1373
4371,504
4372,300
4373,749
4374,377
4375,1023
4376,173
4377,501
4378,1293
4379,2139
4380,838
4381,452
4382,488
4383,1871
4384,1442
4385,2081
4386,1003
4387,1082
4388,339
4389,2488
4390,925
4391,2577
4392,2520
4393,1290
4394,856
4395,1142
4396,809
4397,486
4398,634
4399,1303
4400,234
4401,232
4402,549
4403,666
4404,46
4405,1022
4406,735
4407,2618
4408,1480
4409,417
4410,275
4411,1012
4412,250
4413,3154
4414,1573
4415,480
4416,171
4417,279
4418,240
4419,786
4420,217
4421,625
4422,574
4423,284
4424,403
4425,518
4426,927
4427,945
4428,588
4429,1835
4430,442
4431,824
4432,237
4433,1293
4434,316
4435,1959
4436,1614
4437,801
4438,488
4439,456
4440,374
4441,726
4442,357
4443,500
4444,1023
4445,290
4446,192
4447,69
4448,50
4449,300
4450,321
4451,459
4452,56
4453,350
4454,79
4455,495
4456,244
4457,348
4458,309
4459,513
4460,258
4461,318
4462,182
4463,107
4464,125
4465,112
4466,96
4467,332
4468,371
4469,404
4470,214
4471,1397
4472,1006
4473,1693
4474,428
4475,787
4476,231
4477,2057
4478,441
4479,2528
4480,2017
4481,1437
4482,563
4483,521
4484,439
4485,648
4486,277
4487,422
4488,577
4489,588
4490,215
4491,226
4492,394
4493,497
4494,471
4495,1476
4496,196
4497,434
4498,160
4499,1711
4500,238
4501,1385
4502,969
4503,1470
4504,275
4505,278
4506,241
4507,237
4508,88
4509,273
4510,235
4511,37
4512,37
4513,41
4514,25
4515,72
4516,206
4517,351
4518,141
4519,39
4520,40
4521,114
4522,42
4523,344
4524,179
4525,46
4526,74
4527,78
4528,37
4529,72
4530,34
4531,48
4532,49
4533,680
4534,235
4535,124
4536,595
4537,585
4538,348
4539,584
4540,149
4541,1164
4542,170
4543,1550
4544,243
4545,426
4546,346
4547,1396
4548,309
4549,291
4550,420
4551,248
4552,244
4553,223
4554,107
4555,298
4556,158
4557,111
4558,231
4559,317
4560,213
4561,319
4562,109
4563,492
4564,111
4565,673
4566,152
4567,234
4568,228
4569,659
4570,238
4571,196
4572,234
4573,139
4574,130
4575,140
4576,88
4577,616
4578,271
4579,145
4580,691
4581,516
4582,295
4583,533
4584,180
4585,1097
4586,194
4587,1067
4588,247
4589,371
4590,347
4591,979
4592,369
4593,299
4594,350
4595,272
4596,226
4597,238
4598,131
4599,116
4600,48
4601,40
4602,91
4603,76
4604,62
4605,143
4606,40
4607,116
4608,42
4609,324
4610,44
4611,103
4612,63
4613,354
4614,53
4615,50
4616,44
4617,46
4618,39
4619,53
4620,37
4621,512
4622,205
4623,185
4624,544
4625,546
4626,373
4627,610
4628,175
4629,798
4630,148
4631,1200
4632,234
4633,476
4634,439
4635,1252
4636,339
4637,334
4638,259
4639,419
4640,180
4641,310
4642,163
4643,298
4644,160
4645,128
4646,208
4647,301
4648,227
4649,404
4650,121
4651,516
4652,116
4653,785
4654,181
4655,299
4656,254
4657,876
4658,273
4659,239
4660,215
4661,137
4662,96
4663,143
4664,89
4665,374
4666,208
4667,169
4668,647
4669,441
4670,268
4671,494
4672,155
4673,872
4674,157
4675,898
4676,235
4677,408
4678,363
4679,949
4680,357
4681,324
4682,243
4683,307
4684,169
4685,255
4686,139
4687,571
4688,272
4689,125
4690,522
4691,531
4692,391
4693,541
4694,135
4695,1243
4696,190
4697,1362
4698,246
4699,522
4700,446
4701,1709
4702,307
4703,362
4704,336
4705,283
4706,249
4707,262
4708,138
4709,155
4710,468
4711,113
4712,42
4713,295
4714,683
4715,1321
4716,355
4717,2060
4718,1128
4719,1171
4720,313
4721,979
4722,2487
4723,528
4724,328
4725,545
4726,234
4727,406
4728,105
4729,419
4730,355
4731,396
4732,156
4733,247
4734,27
4735,458
4736,227
4737,642
4738,151
4739,130
4740,55
4741,870
4742,191
4743,520
4744,379
4745,403
4746,128
4747,238
4748,154
4749,63
4750,66
4751,530
4752,59
4753,309
4754,107
4755,54
4756,58
4757,150
4758,92
4759,255
4760,54
4761,86
4762,43
4763,350
4764,60
4765,185
4766,180
4767,239
4768,59
4769,92
4770,61
4771,47
4772,61
4773,103
4774,52
4775,195
4776,94
4777,111
4778,395
4779,357
4780,204
4781,807
4782,186
4783,1590
4784,254
4785,789
4786,234
4787,509
4788,309
4789,619
4790,443
4791,388
4792,654
4793,245
4794,238
4795,183
4796,145
4797,167
4798,277
4799,382
4800,450
4801,576
4802,200
4803,622
4804,263
4805,1304
4806,241
4807,484
4808,234
4809,788
4810,526
4811,468
4812,832
4813,393
4814,285
4815,531
4816,330
4817,455
4818,304
4819,42
4820,85
4821,69
4822,32
4823,187
4824,92
4825,167
4826,54
4827,412
4828,89
4829,328
4830,141
4831,169
4832,236
4833,261
4834,98
4835,171
4836,112
4837,101
4838,56
4839,49
4840,50
4841,184
4842,204
4843,332
4844,172
4845,761
4846,470
4847,1820
4848,837
4849,6855
4850,1386
4851,2168
4852,995
4853,1823
4854,1484
4855,1353
4856,917
4857,1072
4858,1016
4859,1227
4860,335
4861,278
4862,687
4863,237
4864,365
4865,361
4866,310
4867,385
4868,405
4869,1058
4870,419
4871,2347
4872,291
4873,781
4874,373
4875,1067
4876,1106
4877,763
4878,988
4879,503
4880,477
4881,732
4882,193
4883,386
4884,496
4885,170
4886,306
4887,243
4888,127
4889,327
4890,372
4891,652
4892,265
4893,1826
4894,262
4895,855
4896,311
4897,630
4898,673
4899,784
4900,610
4901,325
4902,429
4903,381
4904,151
4905,238
4906,262
4907,129
4908,28
4909,42
4910,158
4911,41
4912,46
4913,210
4914,61
4915,536
4916,32
4917,230
4918,43
4919,179
4920,92
4921,296
4922,47
4923,41
4924,43
4925,68
4926,29
4927,40
4928,43
4929,167
4930,219
4931,106
4932,122
4933,291
4934,208
4935,490
4936,183
4937,2288
4938,219
4939,537
4940,218
4941,446
4942,360
4943,642
4944,348
4945,308
4946,450
4947,308
4948,115
4949,146
4950,181
4951,293
4952,114
4953,175
4954,330
4955,270
4956,229
4957,703
4958,287
4959,2043
4960,115
4961,763
4962,180
4963,680
4964,473
4965,1083
4966,349
4967,324
4968,399
4969,718
4970,119
4971,187
4972,332
4973,208
4974,81
4975,81
4976,276
4977,211
4978,95
4979,219
4980,77
4981,292
4982,76
4983,222
4984,82
4985,160
4986,142
4987,119
4988,100
4989,104
4990,90
4991,92
4992,91
4993,110
4994,78
4995,49
4996,38
4997,37
4998,13
4999,78
5000,191
5001,222
5002,45
5003,174
5004,34
5005,339
5006,167
5007,167
5008,261
5009,341
5010,116
5011,89
5012,79
5013,36
5014,24
5015,39
5016,33
5017,72
5018,48
5019,44
5020,30
5021,90
5022,121
5023,230
5024,41
5025,106
5026,37
5027,230
5028,82
5029,244
5030,231
5031,256
5032,125
5033,153
5034,53
5035,72
5036,32
5037,75
5038,45
5039,210
5040,61
5041,45
5042,36
5043,380
5044,391
5045,467
5046,80
5047,571
5048,94
5049,1178
5050,277
5051,293
5052,875
5053,765
5054,268
5055,264
5056,251
5057,91
5058,158
5059,136
5060,50
5061,24
5062,94
5063,216
5064,15
5065,249
5066,145
5067,768
5068,458
5069,166
5070,128
5071,236
5072,87
5073,1071
5074,474
5075,318
5076,89
5077,139
5078,149
5079,509
5080,38
5081,197
5082,254
5083,230
5084,187
5085,137
5086,97
5087,301
5088,471
5089,482
5090,141
5091,311
5092,95
5093,706
5094,298
5095,546
5096,747
5097,872
5098,288
5099,251
5100,182
5101,104
5102,134
5103,214
5104,71
5105,95
5106,98
5107,40
5108,35
5109,182
5110,174
5111,340
5112,46
5113,256
5114,65
5115,477
5116,105
5117,357
5118,286
5119,312
5120,98
5121,99
5122,129
5123,48
5124,52
5125,81
5126,44
5149,288
5150,181
5151,68
5152,58
5153,477
5154,492
5155,378
5156,72
5157,1006
5158,172
5159,956
5160,272
5161,347
5162,499
5163,815
5164,326
5165,287
5166,381
5167,105
5168,257
5169,146
5170,77
5171,242
5172,254
5173,170
5174,301
5175,425
5176,186
5177,457
5178,123
5179,696
5180,151
5181,414
5182,140
5183,412
5184,407
5185,281
5186,232
5187,272
5188,138
5189,211
5190,267
5191,208
5192,204
5193,93
5194,142
5195,70
5196,14
5197,371
5198,551
5199,419
5200,144
5201,469
5202,235
5203,619
5204,199
5205,450
5206,968
5207,230
5208,159
5209,393
5210,216
5211,77
5212,166
5213,360
5214,40
5215,37
5216,44
5217,79
5218,27
5219,70
5220,81
5221,227
5222,47
5223,33
5224,33
5225,46
5226,52
5227,143
5228,191
5229,50
5230,81
5231,278
5232,35
5233,46
5234,42
5235,175
5236,46
5237,57
5238,267
5239,255
5240,37
5241,719
5242,260
5243,441
5244,557
5245,314
5246,140
5247,407
5248,210
5249,999
5250,626
5251,262
5252,186
5253,282
5254,126
5255,122
5256,395
5257,485
5258,94
5259,237
5260,573
5261,541
5262,140
5263,1152
5264,461
5265,712
5266,386
5267,880
5268,236
5269,1087
5270,304
5271,1070
5272,1174
5273,919
5274,389
5275,693
5276,289
5277,204
5278,911
5279,604
5280,193
5281,37
5282,502
5283,42
5284,69
5285,309
5286,72
5287,252
5288,56
5289,325
5290,37
5291,363
5292,44
5293,412
5294,361
5295,217
5296,217
5297,168
5298,55
5299,98
5300,338
5301,85
5302,38
5303,35
5304,68
5305,42
5306,17
5307,340
5308,84
5309,193
5310,74
5311,119
5312,64
5313,248
5314,45
5315,367
5316,239
5317,94
5318,34
5319,123
5320,41
5321,26
5322,477
5323,219
5324,21
5325,543
5326,36
5327,34
5328,11
5329,205
5330,220
5331,162
5332,81
5333,201
5334,67
5335,483
5336,184
5337,176
5338,548
5339,200
5340,175
5341,184
5342,45
5343,34
5344,29
5345,91
5346,23
5347,102
5348,83
5349,81
5350,60
5351,192
5352,151
5353,163
5354,56
5355,409
5356,143
5357,310
5358,84
5359,131
5360,129
5361,294
5362,173
5363,253
5364,91
5365,86
5366,91
5367,217
5368,68
